19,17,74,51,94,44,79,76,85,12,67,42,89,8,85,17,71,68,47,25,19,89,82,95,31,85,64,31,75,78,74,94,71,36,48,4,17,52,37,27,80,26,55,2,49,90,53,48,75,62,49,84,93,77,84,74,80,90,29,28
53,61,75,66,32,31,49,16,89,24,57,75,90,3,63,58,81,63,55,1,50,94,65,64,75,67,81,51,95,25,93,49,79,37,72,22,12,42,72,73,80,74,1,93,18,43,16,60,84,27,66,54,5,55,79,45,7,56,6,12
15,80,78,80,74,43,5,65,17,58,68,58,46,14,99,56,59,65,67,85,11,76,53,15,5,71,76,7,99,1,99,47,10,64,18,84,68,15,21,95,38,68,72,62,25,86,86,54,69,89,63,49,76,39,83,90,45,70,76,81
71,83,25,19,75,75,38,50,68,68,64,84,81,46,87,99,40,92,49,22,5,53,43,58,60,28,20,21,47,61,61,21,67,54,89,30,15,82,53,58,74,5,53,83,44,83,79,17,55,76,53,15,48,39,81,79,96,66,93,14
77,66,76,40,57,60,68,41,17,94,20,47,44,42,20,59,39,2,68,44,36,65,48,24,93,90,98,76,29,41,27,48,63,1,61,86,64,56,86,25,85,56,56,40,72,92,69,33,93,71,22,29,39,82,22,28,31,69,73,94
33,11,31,87,64,99,25,62,52,87,30,22,51,99,13,95,54,19,21,80,71,62,4,92,21,8,25,41,30,19,82,51,62,45,35,47,42,16,5,73,10,51,1,43,45,54,33,53,53,67,47,71,22,6,18,90,42,86,16,41
20,27,77,38,55,82,38,45,52,97,61,82,46,90,16,72,2,86,57,3,22,78,97,65,29,19,3,56,43,50,58,57,81,22,3,57,49,62,45,62,71,86,9,35,92,58,76,9,39,26,94,25,36,95,82,72,14,60,83,46
62,26,69,77,45,32,55,65,35,64,36,42,89,58,21,46,68,3,40,11,3,61,41,1,42,32,17,30,67,50,45,92,93,59,47,98,66,91,10,85,71,39,12,14,90,53,36,2,29,44,6,16,7,55,89,44,2,93,50,28
2,50,16,62,23,95,31,36,91,91,96,41,29,13,80,27,30,15,24,12,13,99,51,47,87,57,32,40,27,36,79,91,58,34,3,28,47,63,13,7,16,3,13,26,36,76,18,43,14,17,73,97,69,97,26,15,16,8,97,95
10,11,22,33,51,73,71,75,2,35,2,31,10,40,92,32,26,77,18,4,56,12,56,1,25,12,72,9,10,94,37,69,6,66,82,51,80,69,38,66,21,42,32,48,13,70,84,41,19,82,19,19,89,2,89,14,78,35,6,63
77,77,16,81,5,2,84,7,21,11,28,67,26,14,27,99,95,34,66,75,54,73,7,43,63,72,50,35,84,90,75,89,93,26,12,95,12,55,92,32,12,43,24,9,35,15,65,48,75,42,43,67,25,84,12,70,23,5,56,26
39,60,54,28,20,63,25,76,16,18,16,73,64,12,12,42,69,68,57,40,12,85,61,78,1,6,41,1,11,27,64,28,79,91,80,71,99,6,66,83,87,96,44,27,10,12,57,60,98,1,42,20,65,63,7,79,12,3,36,36
89,13,22,12,26,2,87,57,59,96,30,43,83,34,27,90,92,72,19,20,91,2,88,51,80,76,37,45,40,55,58,37,89,84,66,33,23,78,39,95,2,18,65,43,34,8,58,87,56,96,93,89,92,54,51,32,40,38,60,76
74,46,28,71,30,52,52,64,50,42,89,23,22,6,3,24,92,78,8,18,52,38,52,79,81,96,77,32,51,85,58,43,40,37,98,4,37,96,85,80,93,51,94,33,26,70,93,89,14,19,13,8,41,49,88,46,75,49,89,70
58,25,6,86,35,20,88,96,89,5,9,89,73,94,19,71,38,23,37,65,53,94,12,7,49,22,65,41,43,65,4,44,26,88,84,75,42,71,83,9,3,61,85,21,21,32,48,80,51,66,57,99,45,87,39,27,29,89,88,22
43,8,84,5,35,20,6,64,95,10,48,75,46,6,72,36,63,61,97,53,14,13,84,99,19,93,18,67,1,52,36,80,19,97,55,24,65,49,24,71,23,35,67,36,76,18,69,15,91,78,67,14,53,98,13,19,71,42,71,91
73,59,53,48,87,40,6,54,55,28,33,63,76,54,37,16,13,97,89,70,33,86,96,66,40,76,37,47,88,28,89,73,29,74,79,20,28,5,36,36,19,10,95,22,19,73,24,25,71,6,4,9,53,83,55,26,31,26,87,58
14,32,39,30,57,35,19,4,16,52,88,25,94,79,59,77,34,24,11,90,10,18,64,5,8,43,2,59,2,35,98,12,14,55,3,23,6,53,79,40,63,31,72,58,34,92,78,65,58,18,25,38,15,11,81,48,21,87,64,11
36,22,25,41,29,99,74,55,71,31,41,50,89,40,51,47,49,96,91,17,2,98,23,46,77,93,8,60,28,89,59,76,75,79,30,26,67,41,22,67,66,92,81,36,69,35,60,80,60,76,61,33,81,42,97,95,5,29,97,86
18,39,53,33,83,42,77,53,43,53,87,47,20,38,99,55,14,48,59,65,18,41,77,56,68,54,55,72,86,28,24,26,75,23,20,59,32,99,79,16,79,2,21,10,58,60,7,70,78,19,56,95,24,46,7,2,87,14,35,34
74,55,7,74,80,27,72,22,48,98,35,34,44,45,54,41,71,30,84,23,8,62,54,14,76,85,25,39,77,35,57,50,63,90,7,36,96,56,33,87,25,21,30,16,80,34,40,69,11,7,7,73,14,41,60,57,53,57,31,50
17,19,84,26,78,82,87,5,36,5,1,38,53,89,35,9,64,88,30,90,51,4,67,84,12,57,64,34,16,61,9,43,25,64,53,17,41,3,97,13,69,18,67,59,27,37,64,77,99,9,65,73,4,16,86,37,57,47,31,50
99,70,11,84,1,12,25,71,39,95,45,82,63,30,4,74,8,60,78,65,78,5,34,82,62,29,72,86,91,47,54,73,91,49,98,56,1,58,70,38,84,31,84,54,82,54,2,90,73,60,19,38,66,72,63,31,91,54,48,55
19,94,27,27,40,30,98,7,51,78,76,33,38,50,22,19,93,9,92,11,63,22,7,40,10,89,38,55,60,59,3,45,24,2,55,72,43,74,39,36,96,19,56,56,33,21,26,16,15,30,43,26,61,67,46,28,12,95,69,31
58,74,42,52,14,60,14,43,38,35,29,45,84,54,94,91,40,41,52,92,62,77,32,14,41,1,79,76,62,29,71,65,98,86,65,97,88,97,45,99,80,11,88,44,37,64,16,8,29,40,57,43,70,25,28,59,18,66,25,85
57,69,24,57,53,14,39,15,17,28,52,58,1,67,81,44,95,20,79,2,45,10,9,9,55,31,44,35,54,26,2,49,69,43,64,96,20,73,55,45,23,95,12,4,76,17,14,11,20,11,2,7,12,35,24,20,50,3,67,40
37,59,1,67,52,22,37,54,47,75,1,84,23,30,42,22,90,38,65,39,32,85,88,77,22,7,93,83,17,55,88,13,6,92,85,32,59,91,25,37,36,68,20,33,49,34,30,30,44,71,35,46,44,9,72,40,60,73,94,44
15,10,10,10,16,6,60,46,83,18,12,42,38,23,2,13,3,17,50,64,53,95,82,16,44,49,81,81,81,10,43,86,67,46,3,43,88,88,31,84,19,82,10,78,18,46,75,42,30,19,99,69,26,81,92,93,95,27,41,80
36,55,94,99,15,78,16,59,23,45,16,92,86,67,65,9,83,28,33,22,63,60,96,20,48,79,47,46,10,53,46,13,42,10,72,44,91,11,62,27,39,44,65,25,71,65,64,26,49,99,15,80,30,76,99,58,35,45,67,44
66,24,15,87,66,98,88,29,33,89,33,26,2,14,33,39,52,44,25,26,35,91,49,4,15,22,10,80,83,14,62,5,71,35,11,55,84,60,73,53,85,85,21,48,45,29,45,54,92,58,90,56,27,72,61,22,46,96,43,35
44,57,84,27,98,44,56,55,51,3,65,20,83,84,80,68,33,46,76,66,20,25,20,18,1,97,72,38,62,18,10,26,88,66,79,6,66,19,97,46,70,36,96,85,64,53,75,42,39,68,9,94,59,19,43,42,66,99,6,74
1,48,51,47,51,78,63,5,44,60,62,82,96,94,19,76,85,44,35,47,85,7,86,1,38,41,17,29,57,29,94,96,90,41,93,88,63,35,78,95,51,60,65,66,8,3,11,32,38,22,80,69,28,29,62,34,6,53,11,55
29,10,69,2,32,76,12,79,52,96,85,91,88,54,37,94,99,81,26,59,63,75,26,22,7,11,62,89,76,35,28,27,93,72,34,12,85,46,31,17,23,84,71,64,5,84,59,38,75,38,45,30,24,22,80,54,83,96,97,56
26,4,60,36,60,45,9,70,84,9,95,27,92,4,62,93,33,7,38,67,79,74,19,45,27,51,69,53,45,53,24,42,16,29,14,62,56,43,11,29,76,98,62,39,88,50,24,35,11,1,73,86,62,76,55,54,94,59,97,72
43,16,14,48,22,46,20,97,92,82,99,54,48,36,20,19,36,31,16,75,74,94,25,47,82,90,56,7,29,84,27,59,12,44,90,59,89,58,67,48,52,79,74,58,53,56,88,82,43,76,13,23,88,51,9,88,72,86,25,64
6,29,39,67,81,46,40,8,93,13,90,30,87,50,16,76,1,60,85,96,56,93,36,66,57,3,78,41,52,24,57,67,72,70,57,2,83,23,22,32,99,32,77,88,56,18,63,95,52,40,5,79,45,37,7,38,93,83,31,62
91,70,60,92,37,94,39,11,1,3,46,62,25,15,5,16,68,5,52,84,70,34,5,33,53,12,26,68,38,63,89,88,99,14,13,98,60,40,48,88,49,13,94,95,68,88,13,31,20,57,72,19,90,69,48,65,58,20,37,25
63,16,64,26,5,29,35,80,74,4,22,25,72,12,76,55,64,52,16,36,86,48,65,87,63,42,63,78,79,30,55,95,8,5,30,63,80,10,35,98,22,52,17,78,8,57,30,14,62,40,37,42,57,48,74,57,18,96,3,74
56,86,73,65,71,30,77,39,67,36,23,80,14,96,93,16,15,98,24,5,18,50,82,11,11,29,34,98,48,55,76,43,97,77,47,57,65,69,85,92,49,46,4,53,50,79,10,6,25,35,77,29,22,50,83,48,79,16,1,79
37,25,72,70,74,20,84,78,70,68,61,12,62,2,75,35,59,68,2,92,17,64,69,23,73,77,45,34,99,73,15,66,85,17,73,89,90,44,33,93,83,51,10,95,52,74,14,79,53,60,56,27,36,36,70,6,51,92,16,59
16,33,28,57,94,59,87,94,62,34,60,86,31,10,43,71,82,67,80,29,48,35,18,30,45,33,18,14,59,90,44,59,22,86,53,22,53,77,79,97,55,96,88,94,43,34,69,21,5,26,18,33,16,46,40,86,53,70,91,47
54,67,85,62,7,62,68,22,10,73,63,58,11,4,11,55,62,9,66,13,13,68,89,34,90,58,19,20,10,94,29,94,3,59,83,46,55,68,59,81,43,66,42,59,31,84,76,38,64,79,82,30,51,5,98,93,51,30,9,63
22,95,77,29,23,83,8,29,26,59,52,67,87,47,21,67,45,76,55,14,32,3,46,46,96,29,34,17,70,40,89,69,15,23,23,65,76,14,98,77,22,14,2,66,46,4,55,1,51,11,40,80,96,79,5,96,97,36,37,74
27,55,79,18,32,88,34,26,75,47,77,22,12,87,10,88,28,6,61,63,74,49,56,3,26,86,76,29,42,12,23,83,77,85,91,19,62,1,69,13,50,63,79,13,20,39,73,45,54,42,64,92,70,94,54,20,59,14,94,1
32,94,33,58,40,79,27,92,8,1,81,65,99,62,82,76,32,83,29,63,8,54,94,40,61,59,65,43,13,31,9,2,59,25,71,73,36,50,42,78,9,36,63,98,38,94,48,58,48,66,77,99,47,49,28,59,3,28,31,13
78,29,17,76,94,70,17,52,56,43,94,99,94,91,97,29,21,37,45,66,33,93,80,52,3,89,48,82,80,47,31,28,2,95,52,91,70,56,25,88,3,6,8,59,20,78,83,86,95,50,1,53,97,81,43,32,10,71,7,81
3,18,61,91,10,13,18,81,78,37,53,8,47,24,30,24,1,50,50,52,75,11,37,12,84,13,67,15,94,49,10,66,38,95,56,48,72,21,22,43,15,78,1,41,64,46,40,85,93,35,22,28,83,54,76,13,40,23,87,53
45,74,46,97,83,51,50,33,85,26,25,26,84,17,99,61,48,28,52,15,63,46,37,53,65,85,59,86,14,15,39,95,54,90,85,78,83,25,87,47,52,15,65,37,60,77,86,4,25,99,49,69,48,78,34,74,31,44,43,27
6,92,96,76,96,63,57,1,59,42,54,21,40,64,44,6,26,23,26,10,27,67,94,15,78,76,35,66,28,93,14,17,51,62,73,26,85,34,84,71,75,30,21,23,83,66,50,32,14,81,40,62,61,44,93,32,4,27,32,40
51,25,14,20,21,92,61,43,84,59,7,8,4,34,19,82,67,18,56,38,21,44,25,31,27,44,93,71,37,30,61,12,6,29,64,86,14,87,5,5,87,38,85,84,40,2,31,98,20,63,42,30,36,26,48,63,15,73,80,73
85,13,82,88,3,79,73,26,46,10,72,85,6,72,95,44,11,66,20,43,67,72,34,68,50,74,66,12,21,7,88,50,6,66,21,66,35,39,73,61,70,77,71,61,45,85,95,77,98,5,13,12,57,77,14,54,92,49,72,80
93,11,38,45,99,19,26,70,33,23,37,23,14,39,47,92,52,33,67,86,52,64,95,1,26,87,14,73,92,91,45,47,69,97,18,8,90,40,17,49,49,86,44,9,51,60,50,29,97,98,33,74,40,51,10,98,47,78,18,43
8,19,77,67,74,70,45,31,2,90,75,85,31,79,77,81,71,37,53,11,99,60,39,4,83,85,55,96,1,57,50,76,24,77,32,28,91,93,58,82,71,44,3,38,85,36,19,15,91,15,26,46,55,19,88,87,87,17,16,46
83,51,77,52,34,86,66,95,48,70,46,37,1,79,32,64,9,35,73,5,26,63,71,1,61,60,53,63,57,28,47,26,60,90,62,1,30,41,60,40,82,47,97,64,55,21,24,97,46,98,50,37,58,66,64,89,95,2,39,92
97,21,19,26,35,22,69,50,73,22,15,89,6,56,78,93,11,58,93,90,1,13,72,17,88,84,24,32,11,92,20,76,35,59,10,94,62,25,97,57,24,74,17,55,82,44,60,44,14,12,14,5,16,74,51,45,80,16,41,91
14,80,78,15,61,76,94,23,1,4,5,82,53,52,79,57,72,94,10,96,70,77,19,11,53,7,28,46,66,15,94,16,85,77,56,16,44,95,69,1,83,31,12,36,32,39,95,80,83,73,15,84,80,59,53,44,20,47,63,47
41,27,63,58,4,3,31,2,81,70,61,37,95,4,56,17,64,70,17,12,30,95,41,21,56,16,85,41,47,39,27,46,78,27,68,74,60,51,22,84,59,79,99,90,16,52,63,85,11,88,19,19,8,80,53,76,21,6,58,34
35,73,56,94,21,42,79,54,62,62,93,69,77,10,8,92,47,33,75,82,95,34,39,10,24,59,60,67,13,60,56,42,84,97,36,61,16,7,6,78,36,92,78,44,53,31,32,4,57,88,78,40,38,16,21,70,89,76,6,30
95,23,78,68,48,29,43,63,90,71,86,24,19,47,25,2,90,74,28,9,71,49,53,51,18,79,56,34,74,17,64,79,46,66,25,78,82,67,64,51,66,32,85,97,37,38,17,66,39,82,28,7,95,23,56,47,19,77,82,73
29,81,11,63,16,47,91,49,32,13,23,74,53,12,84,4,88,6,53,77,74,82,4,91,96,78,94,28,18,10,88,24,93,71,77,24,20,98,81,3,27,31,91,62,39,85,78,85,36,90,43,24,43,68,30,61,37,60,66,23
